intersectionID,intersection,global_timestamp,objectID,type,object_timestamp,heading,speed,location.type,location.coordinates[0],location.coordinates[1],size.width,size.length
unknown,Unknown Intersection,2025-09-16T16:42:23.009655,10490,vru,2025-09-16T16:42:23.009655,16726,8191,Point,35.045818,-85.3082585,,
27481,MLK_Georgia,2025-09-16T16:42:23.249183,42629,vru,2025-09-16T16:42:23.249183,9488,8191,Point,35.0457524,-85.3082492,,
27481,MLK_Georgia,2025-09-16T16:42:23.249183,37965,vru,2025-09-16T16:42:23.249183,15773,8191,Point,35.0457114,-85.3083007,,
27481,MLK_Georgia,2025-09-16T16:42:23.249183,59121,vru,2025-09-16T16:42:23.249183,6750,8191,Point,35.0457713,-85.3083173,,
27481,MLK_Georgia,2025-09-16T16:42:23.249183,10490,vru,2025-09-16T16:42:23.249183,16349,8191,Point,35.0458176,-85.3082587,,
unknown,Unknown Intersection,2025-09-16T16:42:23.518832,42629,vru,2025-09-16T16:42:23.518832,9726,8191,Point,35.0457523,-85.3082489,,
unknown,Unknown Intersection,2025-09-16T16:42:23.518832,37965,vru,2025-09-16T16:42:23.518832,15188,8191,Point,35.0457109,-85.3083008,,
unknown,Unknown Intersection,2025-09-16T16:42:23.518832,59121,vru,2025-09-16T16:42:23.518832,6469,8191,Point,35.0457713,-85.308317,,
27481,MLK_Georgia,2025-09-16T16:42:23.756965,18070,vehicle,2025-09-16T16:42:23.756965,5810,8191,Point,35.0457415,-85.3082933,221.0,538.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,51527,vehicle,2025-09-16T16:42:23.756965,3999,8191,Point,35.0457482,-85.3082934,299.0,916.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,32504,vehicle,2025-09-16T16:42:23.756965,23265,8191,Point,35.045767,-85.3082852,250.0,624.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,49482,vehicle,2025-09-16T16:42:23.756965,18589,8191,Point,35.0457567,-85.3082897,299.0,1390.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,29735,vehicle,2025-09-16T16:42:23.756965,6725,8191,Point,35.0457309,-85.308298,251.0,636.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,25750,vehicle,2025-09-16T16:42:23.756965,18632,8191,Point,35.0458056,-85.3082667,198.0,498.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,11212,vehicle,2025-09-16T16:42:23.756965,20299,8191,Point,35.0457686,-85.308244,210.0,476.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,55730,vehicle,2025-09-16T16:42:23.756965,9778,8191,Point,35.0458152,-85.3082986,216.0,509.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,24076,vehicle,2025-09-16T16:42:23.756965,20398,8191,Point,35.0457859,-85.3083393,207.0,468.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,1182,vehicle,2025-09-16T16:42:23.756965,1774,8191,Point,35.0458057,-85.3082701,236.0,593.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,46855,vehicle,2025-09-16T16:42:23.756965,9719,8191,Point,35.0458345,-85.3082572,224.0,536.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,26165,vehicle,2025-09-16T16:42:23.756965,1921,8191,Point,35.0458217,-85.3082627,211.0,486.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,62686,vehicle,2025-09-16T16:42:23.756965,6777,8191,Point,35.0457796,-85.3082891,255.0,631.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,14943,vehicle,2025-09-16T16:42:23.756965,18532,8191,Point,35.0457882,-85.3082867,276.0,770.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,52818,vehicle,2025-09-16T16:42:23.756965,18329,8191,Point,35.0458025,-85.3082751,200.0,463.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,56899,vehicle,2025-09-16T16:42:23.756965,22875,8191,Point,35.0457867,-85.3083025,223.0,553.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,40132,vehicle,2025-09-16T16:42:23.756965,8028,8191,Point,35.0457811,-85.3083005,208.0,479.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,19492,vehicle,2025-09-16T16:42:23.756965,16127,8191,Point,35.0458068,-85.3082766,214.0,515.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,18628,vehicle,2025-09-16T16:42:23.756965,6945,8191,Point,35.0457814,-85.3083118,202.0,462.0
27481,MLK_Georgia,2025-09-16T16:42:23.756965,59121,vru,2025-09-16T16:42:23.756965,7586,8191,Point,35.0457712,-85.3083167,,
27481,MLK_Georgia,2025-09-16T16:42:23.992656,18070,vehicle,2025-09-16T16:42:23.992656,5284,8191,Point,35.0457415,-85.3082933,221.0,538.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,51527,vehicle,2025-09-16T16:42:23.992656,12312,8191,Point,35.0457482,-85.3082934,299.0,916.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,32504,vehicle,2025-09-16T16:42:23.992656,16013,8191,Point,35.045767,-85.3082852,250.0,624.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,49482,vehicle,2025-09-16T16:42:23.992656,13470,8191,Point,35.0457567,-85.3082897,299.0,1390.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,29735,vehicle,2025-09-16T16:42:23.992656,11365,8191,Point,35.0457309,-85.308298,251.0,636.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,25750,vehicle,2025-09-16T16:42:23.992656,14239,8191,Point,35.0458057,-85.3082667,198.0,498.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,11212,vehicle,2025-09-16T16:42:23.992656,12946,8191,Point,35.0457686,-85.308244,210.0,476.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,24076,vehicle,2025-09-16T16:42:23.992656,20488,8191,Point,35.0457853,-85.3083415,207.0,468.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,1182,vehicle,2025-09-16T16:42:23.992656,1695,8191,Point,35.0458066,-85.3082698,236.0,593.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,46855,vehicle,2025-09-16T16:42:23.992656,6614,8191,Point,35.0458345,-85.308257,224.0,536.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,26165,vehicle,2025-09-16T16:42:23.992656,1973,8191,Point,35.0458227,-85.3082622,211.0,486.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,62686,vehicle,2025-09-16T16:42:23.992656,6419,8191,Point,35.0457798,-85.3082882,256.0,632.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,14943,vehicle,2025-09-16T16:42:23.992656,18413,8191,Point,35.0457879,-85.3082872,276.0,770.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,52818,vehicle,2025-09-16T16:42:23.992656,18601,8191,Point,35.0458025,-85.3082751,200.0,463.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,56899,vehicle,2025-09-16T16:42:23.992656,22677,8191,Point,35.045787,-85.3083039,223.0,553.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,40132,vehicle,2025-09-16T16:42:23.992656,8141,8191,Point,35.0457809,-85.3082997,208.0,480.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,19492,vehicle,2025-09-16T16:42:23.992656,16120,8191,Point,35.0458063,-85.3082768,214.0,514.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,18628,vehicle,2025-09-16T16:42:23.992656,6884,8191,Point,35.0457815,-85.3083112,202.0,463.0
27481,MLK_Georgia,2025-09-16T16:42:23.992656,59121,vru,2025-09-16T16:42:23.992656,7917,8191,Point,35.0457712,-85.3083164,,
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,18070,vehicle,2025-09-16T16:42:24.133648,8501,8191,Point,35.0457414,-85.3082933,221.0,538.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,51527,vehicle,2025-09-16T16:42:24.133648,15851,8191,Point,35.0457482,-85.3082934,299.0,916.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,32504,vehicle,2025-09-16T16:42:24.133648,12466,8191,Point,35.045767,-85.3082851,250.0,624.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,49482,vehicle,2025-09-16T16:42:24.133648,14889,8191,Point,35.0457567,-85.3082897,299.0,1390.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,29735,vehicle,2025-09-16T16:42:24.133648,11002,8191,Point,35.0457309,-85.308298,251.0,636.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,25750,vehicle,2025-09-16T16:42:24.133648,13889,8191,Point,35.0458057,-85.3082667,198.0,498.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,11212,vehicle,2025-09-16T16:42:24.133648,8618,8191,Point,35.0457686,-85.308244,210.0,476.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,24076,vehicle,2025-09-16T16:42:24.133648,20488,8191,Point,35.045785,-85.3083426,207.0,468.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,1182,vehicle,2025-09-16T16:42:24.133648,1693,8191,Point,35.0458069,-85.3082697,236.0,593.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,26165,vehicle,2025-09-16T16:42:24.133648,1977,8191,Point,35.0458231,-85.308262,211.0,486.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,62686,vehicle,2025-09-16T16:42:24.133648,6120,8191,Point,35.04578,-85.3082877,256.0,632.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,14943,vehicle,2025-09-16T16:42:24.133648,20307,8191,Point,35.0457879,-85.3082872,276.0,770.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,52818,vehicle,2025-09-16T16:42:24.133648,19273,8191,Point,35.0458025,-85.3082751,200.0,463.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,56899,vehicle,2025-09-16T16:42:24.133648,22624,8191,Point,35.0457872,-85.3083048,223.0,553.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,40132,vehicle,2025-09-16T16:42:24.133648,8167,8191,Point,35.0457808,-85.3082994,208.0,480.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,19492,vehicle,2025-09-16T16:42:24.133648,12663,8191,Point,35.0458065,-85.3082767,215.0,516.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,18628,vehicle,2025-09-16T16:42:24.133648,7353,8191,Point,35.0457814,-85.3083109,202.0,463.0
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,59121,vru,2025-09-16T16:42:24.133648,7935,8191,Point,35.0457712,-85.3083163,,
unknown,Unknown Intersection,2025-09-16T16:42:24.133648,27661,vru,2025-09-16T16:42:24.133648,0,8191,Point,35.0458161,-85.3082593,,
unknown,Unknown Intersection,2025-09-16T16:42:24.378377,50454,vru,2025-09-16T16:42:24.378377,16123,8191,Point,35.0458161,-85.3082765,,
unknown,Unknown Intersection,2025-09-16T16:42:24.630523,50454,vru,2025-09-16T16:42:24.630523,16607,8191,Point,35.0458158,-85.3082767,,
unknown,Unknown Intersection,2025-09-16T16:42:24.630523,59197,vru,2025-09-16T16:42:24.630523,0,8191,Point,35.0457116,-85.3083012,,
27481,MLK_Georgia,2025-09-16T16:42:24.856375,50454,vru,2025-09-16T16:42:24.856375,16924,8191,Point,35.0458155,-85.3082769,,
27481,MLK_Georgia,2025-09-16T16:42:25.097629,18070,vehicle,2025-09-16T16:42:25.097629,7874,8191,Point,35.0457415,-85.3082933,221.0,538.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,51527,vehicle,2025-09-16T16:42:25.097629,8878,8191,Point,35.0457483,-85.3082934,299.0,916.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,32504,vehicle,2025-09-16T16:42:25.097629,26251,8191,Point,35.045767,-85.3082851,250.0,624.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,49482,vehicle,2025-09-16T16:42:25.097629,20266,8191,Point,35.0457568,-85.3082897,299.0,1390.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,29735,vehicle,2025-09-16T16:42:25.097629,16445,8191,Point,35.0457308,-85.308298,251.0,636.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,25750,vehicle,2025-09-16T16:42:25.097629,9372,8191,Point,35.0458058,-85.3082666,198.0,498.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,11212,vehicle,2025-09-16T16:42:25.097629,8870,8191,Point,35.0457685,-85.308244,210.0,476.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,1182,vehicle,2025-09-16T16:42:25.097629,1933,8191,Point,35.045811,-85.3082679,237.0,594.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,26165,vehicle,2025-09-16T16:42:25.097629,1839,8191,Point,35.0458277,-85.30826,211.0,487.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,62686,vehicle,2025-09-16T16:42:25.097629,4794,8191,Point,35.0457819,-85.3082836,257.0,635.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,14943,vehicle,2025-09-16T16:42:25.097629,21429,8191,Point,35.0457872,-85.3082907,278.0,774.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,52818,vehicle,2025-09-16T16:42:25.097629,12645,8191,Point,35.0458018,-85.3082753,199.0,463.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,56899,vehicle,2025-09-16T16:42:25.097629,21939,8191,Point,35.0457882,-85.3083128,222.0,553.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,40132,vehicle,2025-09-16T16:42:25.097629,8109,8191,Point,35.0457799,-85.3082955,208.0,481.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,19492,vehicle,2025-09-16T16:42:25.097629,16773,8191,Point,35.0458041,-85.3082779,217.0,527.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,18628,vehicle,2025-09-16T16:42:25.097629,7351,8191,Point,35.0457815,-85.3083068,203.0,464.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,52426,vehicle,2025-09-16T16:42:25.097629,5721,8191,Point,35.0457811,-85.3083212,202.0,458.0
27481,MLK_Georgia,2025-09-16T16:42:25.097629,59121,vru,2025-09-16T16:42:25.097629,6206,8191,Point,35.0457715,-85.3083152,,
27481,MLK_Georgia,2025-09-16T16:42:25.097629,27661,vru,2025-09-16T16:42:25.097629,12864,8191,Point,35.0458146,-85.3082592,,
27481,MLK_Georgia,2025-09-16T16:42:25.097629,50454,vru,2025-09-16T16:42:25.097629,16986,8191,Point,35.0458152,-85.3082771,,
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,18070,vehicle,2025-09-16T16:42:25.263666,8101,8191,Point,35.0457415,-85.3082933,221.0,538.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,51527,vehicle,2025-09-16T16:42:25.263666,12223,8191,Point,35.0457482,-85.3082934,299.0,916.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,32504,vehicle,2025-09-16T16:42:25.263666,24611,8191,Point,35.045767,-85.3082852,250.0,624.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,49482,vehicle,2025-09-16T16:42:25.263666,21868,8191,Point,35.0457568,-85.3082897,299.0,1390.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,29735,vehicle,2025-09-16T16:42:25.263666,20628,8191,Point,35.0457308,-85.308298,251.0,636.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,25750,vehicle,2025-09-16T16:42:25.263666,12852,8191,Point,35.0458058,-85.3082666,198.0,498.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,11212,vehicle,2025-09-16T16:42:25.263666,9277,8191,Point,35.0457685,-85.308244,210.0,476.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,1182,vehicle,2025-09-16T16:42:25.263666,1940,8191,Point,35.0458114,-85.3082677,237.0,595.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,26165,vehicle,2025-09-16T16:42:25.263666,1801,8191,Point,35.0458282,-85.3082599,211.0,487.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,62686,vehicle,2025-09-16T16:42:25.263666,4594,8191,Point,35.0457822,-85.3082832,257.0,635.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,14943,vehicle,2025-09-16T16:42:25.263666,21664,8191,Point,35.0457872,-85.3082911,278.0,775.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,52818,vehicle,2025-09-16T16:42:25.263666,12933,8191,Point,35.0458016,-85.3082754,199.0,463.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,56899,vehicle,2025-09-16T16:42:25.263666,21850,8191,Point,35.0457882,-85.3083136,222.0,553.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,40132,vehicle,2025-09-16T16:42:25.263666,7937,8191,Point,35.0457799,-85.3082952,209.0,481.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,19492,vehicle,2025-09-16T16:42:25.263666,16768,8191,Point,35.0458039,-85.3082781,217.0,528.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,18628,vehicle,2025-09-16T16:42:25.263666,7166,8191,Point,35.0457815,-85.3083064,203.0,464.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,52426,vehicle,2025-09-16T16:42:25.263666,5357,8191,Point,35.0457812,-85.3083211,202.0,457.0
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,59121,vru,2025-09-16T16:42:25.263666,7297,8191,Point,35.0457709,-85.3083148,,
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,27661,vru,2025-09-16T16:42:25.263666,13970,8191,Point,35.0458144,-85.3082592,,
unknown,Unknown Intersection,2025-09-16T16:42:25.263666,50454,vru,2025-09-16T16:42:25.263666,17068,8191,Point,35.0458151,-85.3082772,,
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,18070,vehicle,2025-09-16T16:42:25.491685,8964,8191,Point,35.0457415,-85.3082933,221.0,538.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,51527,vehicle,2025-09-16T16:42:25.491685,16207,8191,Point,35.0457482,-85.3082934,299.0,916.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,32504,vehicle,2025-09-16T16:42:25.491685,16007,8191,Point,35.045767,-85.3082851,250.0,624.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,49482,vehicle,2025-09-16T16:42:25.491685,11292,8191,Point,35.0457568,-85.3082897,299.0,1390.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,29735,vehicle,2025-09-16T16:42:25.491685,22161,8191,Point,35.0457308,-85.308298,251.0,636.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,25750,vehicle,2025-09-16T16:42:25.491685,20085,8191,Point,35.0458058,-85.3082666,198.0,498.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,11212,vehicle,2025-09-16T16:42:25.491685,13389,8191,Point,35.0457685,-85.308244,210.0,476.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,1182,vehicle,2025-09-16T16:42:25.491685,1932,8191,Point,35.0458126,-85.3082672,237.0,595.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,26165,vehicle,2025-09-16T16:42:25.491685,1794,8191,Point,35.0458295,-85.3082593,212.0,487.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,62686,vehicle,2025-09-16T16:42:25.491685,4260,8191,Point,35.0457831,-85.3082819,257.0,635.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,14943,vehicle,2025-09-16T16:42:25.491685,21898,8191,Point,35.0457872,-85.3082925,278.0,776.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,52818,vehicle,2025-09-16T16:42:25.491685,9316,8191,Point,35.0458016,-85.3082754,199.0,463.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,56899,vehicle,2025-09-16T16:42:25.491685,21566,8191,Point,35.0457881,-85.308316,222.0,552.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,40132,vehicle,2025-09-16T16:42:25.491685,7670,8191,Point,35.0457798,-85.3082938,209.0,481.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,19492,vehicle,2025-09-16T16:42:25.491685,16017,8191,Point,35.0458029,-85.3082784,218.0,531.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,18628,vehicle,2025-09-16T16:42:25.491685,7260,8191,Point,35.0457815,-85.3083052,203.0,465.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,52426,vehicle,2025-09-16T16:42:25.491685,6270,8191,Point,35.0457812,-85.3083202,202.0,458.0
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,59121,vru,2025-09-16T16:42:25.491685,8973,8191,Point,35.0457706,-85.3083143,,
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,27661,vru,2025-09-16T16:42:25.491685,13964,8191,Point,35.045814,-85.3082591,,
unknown,Unknown Intersection,2025-09-16T16:42:25.491685,50454,vru,2025-09-16T16:42:25.491685,16997,8191,Point,35.0458147,-85.3082774,,
unknown,Unknown Intersection,2025-09-16T16:42:25.754379,11538,vru,2025-09-16T16:42:25.754379,0,8191,Point,35.0457716,-85.3083144,,
unknown,Unknown Intersection,2025-09-16T16:42:26.007178,50454,vru,2025-09-16T16:42:26.007178,18310,8191,Point,35.0458143,-85.3082778,,
unknown,Unknown Intersection,2025-09-16T16:42:26.007178,11538,vru,2025-09-16T16:42:26.007178,6573,8191,Point,35.0457716,-85.3083142,,
27481,MLK_Georgia,2025-09-16T16:42:26.227415,50454,vru,2025-09-16T16:42:26.227415,18120,8191,Point,35.0458139,-85.3082781,,
27481,MLK_Georgia,2025-09-16T16:42:26.227415,11538,vru,2025-09-16T16:42:26.227415,7549,8191,Point,35.0457715,-85.3083137,,
unknown,Unknown Intersection,2025-09-16T16:42:26.379933,50454,vru,2025-09-16T16:42:26.379933,18162,8191,Point,35.0458137,-85.3082783,,
unknown,Unknown Intersection,2025-09-16T16:42:26.379933,11538,vru,2025-09-16T16:42:26.379933,7783,8191,Point,35.0457715,-85.3083135,,
27481,MLK_Georgia,2025-09-16T16:42:26.620263,59121,vru,2025-09-16T16:42:26.620263,6636,8191,Point,35.0457707,-85.3083132,,
27481,MLK_Georgia,2025-09-16T16:42:26.620263,50454,vru,2025-09-16T16:42:26.620263,18403,8191,Point,35.0458136,-85.3082786,,
27481,MLK_Georgia,2025-09-16T16:42:26.620263,11538,vru,2025-09-16T16:42:26.620263,6221,8191,Point,35.0457717,-85.3083133,,
unknown,Unknown Intersection,2025-09-16T16:42:26.889548,59121,vru,2025-09-16T16:42:26.889548,5760,8191,Point,35.0457707,-85.3083129,,
unknown,Unknown Intersection,2025-09-16T16:42:26.889548,50454,vru,2025-09-16T16:42:26.889548,19089,8191,Point,35.0458134,-85.3082789,,
unknown,Unknown Intersection,2025-09-16T16:42:26.889548,11538,vru,2025-09-16T16:42:26.889548,6209,8191,Point,35.0457716,-85.3083128,,
unknown,Unknown Intersection,2025-09-16T16:42:26.889548,32909,vru,2025-09-16T16:42:26.889548,25684,8191,Point,35.0458055,-85.3082632,,
unknown,Unknown Intersection,2025-09-16T16:42:26.889548,15250,vru,2025-09-16T16:42:26.889548,0,8191,Point,35.0458179,-85.3083021,,
27481,MLK_Georgia,2025-09-16T16:42:27.120849,50454,vru,2025-09-16T16:42:27.120849,19163,8191,Point,35.0458133,-85.3082791,,
27481,MLK_Georgia,2025-09-16T16:42:27.120849,11538,vru,2025-09-16T16:42:27.120849,7871,8191,Point,35.0457716,-85.3083126,,
27481,MLK_Georgia,2025-09-16T16:42:27.120849,32909,vru,2025-09-16T16:42:27.120849,17395,8191,Point,35.0458056,-85.3082633,,
27481,MLK_Georgia,2025-09-16T16:42:27.120849,15250,vru,2025-09-16T16:42:27.120849,11600,8191,Point,35.0458178,-85.308302,,
unknown,Unknown Intersection,2025-09-16T16:42:27.273501,50454,vru,2025-09-16T16:42:27.273501,19011,8191,Point,35.0458131,-85.3082794,,
unknown,Unknown Intersection,2025-09-16T16:42:27.273501,11538,vru,2025-09-16T16:42:27.273501,7980,8191,Point,35.0457716,-85.3083124,,
unknown,Unknown Intersection,2025-09-16T16:42:27.273501,32909,vru,2025-09-16T16:42:27.273501,19870,8191,Point,35.0458059,-85.3082634,,
unknown,Unknown Intersection,2025-09-16T16:42:27.526988,50454,vru,2025-09-16T16:42:27.526988,18932,8191,Point,35.0458129,-85.3082797,,
unknown,Unknown Intersection,2025-09-16T16:42:27.526988,11538,vru,2025-09-16T16:42:27.526988,6606,8191,Point,35.0457717,-85.3083122,,
unknown,Unknown Intersection,2025-09-16T16:42:27.526988,32909,vru,2025-09-16T16:42:27.526988,19998,8191,Point,35.0458061,-85.3082635,,
unknown,Unknown Intersection,2025-09-16T16:42:27.526988,13205,vru,2025-09-16T16:42:27.526988,6594,8191,Point,35.0457793,-85.3083474,,
unknown,Unknown Intersection,2025-09-16T16:42:27.773283,50454,vru,2025-09-16T16:42:27.773283,20118,8191,Point,35.0458129,-85.3082802,,
unknown,Unknown Intersection,2025-09-16T16:42:27.773283,11538,vru,2025-09-16T16:42:27.773283,6841,8191,Point,35.0457717,-85.308312,,
unknown,Unknown Intersection,2025-09-16T16:42:27.773283,32909,vru,2025-09-16T16:42:27.773283,26895,8191,Point,35.0458064,-85.3082636,,
unknown,Unknown Intersection,2025-09-16T16:42:27.773283,13205,vru,2025-09-16T16:42:27.773283,5530,8191,Point,35.0457795,-85.3083471,,
27481,MLK_Georgia,2025-09-16T16:42:28.007763,50454,vru,2025-09-16T16:42:28.007763,21433,8191,Point,35.0458129,-85.3082805,,
27481,MLK_Georgia,2025-09-16T16:42:28.007763,11538,vru,2025-09-16T16:42:28.007763,7701,8191,Point,35.0457717,-85.3083117,,
27481,MLK_Georgia,2025-09-16T16:42:28.007763,32909,vru,2025-09-16T16:42:28.007763,27369,8191,Point,35.0458066,-85.3082637,,
27481,MLK_Georgia,2025-09-16T16:42:28.007763,13205,vru,2025-09-16T16:42:28.007763,5645,8191,Point,35.0457796,-85.3083468,,
27481,MLK_Georgia,2025-09-16T16:42:28.135859,50454,vru,2025-09-16T16:42:28.135859,21009,8191,Point,35.0458128,-85.3082806,,
27481,MLK_Georgia,2025-09-16T16:42:28.135859,11538,vru,2025-09-16T16:42:28.135859,6522,8191,Point,35.0457717,-85.3083116,,
27481,MLK_Georgia,2025-09-16T16:42:28.135859,32909,vru,2025-09-16T16:42:28.135859,27652,8191,Point,35.0458067,-85.3082637,,
27481,MLK_Georgia,2025-09-16T16:42:28.135859,13205,vru,2025-09-16T16:42:28.135859,5514,8191,Point,35.0457796,-85.3083467,,
unknown,Unknown Intersection,2025-09-16T16:42:28.398964,18070,vehicle,2025-09-16T16:42:28.398964,9193,8191,Point,35.0457415,-85.3082933,221.0,538.0
unknown,Unknown Intersection,2025-09-16T16:42:28.398964,51527,vehicle,2025-09-16T16:42:28.398964,9593,8191,Point,35.0457482,-85.3082934,299.0,916.0
unknown,Unknown Intersection,2025-09-16T16:42:28.398964,32504,vehicle,2025-09-16T16:42:28.398964,17338,8191,Point,35.045767,-85.3082852,250.0,624.0
unknown,Unknown Intersection,2025-09-16T16:42:28.398964,49482,vehicle,2025-09-16T16:42:28.398964,9424,8191,Point,35.0457568,-85.3082897,299.0,1390.0
unknown,Unknown Intersection,2025-09-16T16:42:28.398964,29735,vehicle,2025-09-16T16:42:28.398964,21635,8191,Point,35.0457308,-85.308298,251.0,636.0
unknown,Unknown Intersection,2025-09-16T16:42:28.398964,25750,vehicle,2025-09-16T16:42:28.398964,12069,8191,Point,35.0458058,-85.3082666,198.0,498.0
unknown,Unknown Intersection,2025-09-16T16:42:28.398964,11212,vehicle,2025-09-16T16:42:28.398964,19875,8191,Point,35.0457685,-85.3082441,210.0,476.0
